lakename,continent,avg_lat,avg_long,lakeelevation,TP_log10_winter,TN_log10_winter,iceform_mean_tavg,iceform_mean_slp,iceform_var_slp,underice_mean_slp,underice_var_slp,iceform_mean_precip,underice_mean_precip,TP_log10_summer,TN_log10_summer,prestrat_mean_tavg,prestrat_mean_slp,prestrat_var_slp,strat_mean_slp,strat_var_slp,prestrat_mean_precip,strat_mean_precip
Allequash Lake,North America,46.038,-89.621,500,"0.95 [0.71, 1.36]","2.43 [2.02, 2.96]","-2.09 [-4.01, -0.57]","97919.07 [97437.16, 98256.38]","627277.72 [296036.44, 1068214.76]","98006.31 [97790.57, 98208.57]","633375.09 [438747.03, 789705.71]","50.95 [13.3, 141]","38.84 [18.48, 59.68]","1.19 [0.61, 1.48]","2.47 [2.23, 2.57]","8.08 [2.7, 13.98]","97832.71 [97414.22, 98157.33]","474389.04 [218208.08, 748901.46]","97907.7 [97718.27, 98092.79]","248183.27 [151825.31, 360068.62]","73.22 [17.4, 122.6]","93.6 [65.83, 154.43]"
AT1,North America,67.965833,-53.410278,500,"1.15 [1.15, 1.15]","NaN [Inf, -Inf]","-14.52 [-14.52, -14.52]","98148.19 [98148.19, 98148.19]","920370.94 [920370.94, 920370.94]","97890 [97890, 97890]","NaN [Inf, -Inf]","20 [20, 20]","24 [24, 24]","1.57 [1.57, 1.57]","2.35 [2.35, 2.35]","8.06 [8.06, 8.06]","98256.98 [98256.98, 98256.98]","168350.17 [168350.17, 168350.17]","97972.5 [97972.5, 97972.5]","NaN [Inf, -Inf]","18.5 [18.5, 18.5]","42 [42, 42]"
AT2,North America,67.964167,-53.430556,500,"0.91 [0.91, 0.91]","2.11 [2.11, 2.11]","-14.52 [-14.52, -14.52]","98148.19 [98148.19, 98148.19]","920370.94 [920370.94, 920370.94]","97890 [97890, 97890]","NaN [Inf, -Inf]","20 [20, 20]","24 [24, 24]","1.31 [1.31, 1.31]","2.41 [2.41, 2.41]","8.06 [8.06, 8.06]","98256.98 [98256.98, 98256.98]","168350.17 [168350.17, 168350.17]","97972.5 [97972.5, 97972.5]","NaN [Inf, -Inf]","18.5 [18.5, 18.5]","42 [42, 42]"
AT4,North America,66.961944,-53.499444,125,"0.87 [0.87, 0.87]","2.11 [2.11, 2.11]","-13.58 [-13.58, -13.58]","98194.91 [98194.91, 98194.91]","843518.07 [843518.07, 843518.07]","97680 [97680, 97680]","NaN [Inf, -Inf]","23 [23, 23]","28 [28, 28]","0.49 [0.49, 0.49]","2.42 [2.42, 2.42]","8.32 [8.32, 8.32]","98294.14 [98294.14, 98294.14]","167883.61 [167883.61, 167883.61]","98392.5 [98392.5, 98392.5]","NaN [Inf, -Inf]","25.9 [25.9, 25.9]","56 [56, 56]"
AT6,North America,66.968056,-53.499444,150,"0.91 [0.91, 0.91]","2.28 [2.28, 2.28]","-13.58 [-13.58, -13.58]","98194.91 [98194.91, 98194.91]","843518.07 [843518.07, 843518.07]","97680 [97680, 97680]","NaN [Inf, -Inf]","23 [23, 23]","28 [28, 28]","-1 [-1, -1]","2.38 [2.38, 2.38]","8.32 [8.32, 8.32]","98294.14 [98294.14, 98294.14]","167883.61 [167883.61, 167883.61]","98392.5 [98392.5, 98392.5]","NaN [Inf, -Inf]","25.9 [25.9, 25.9]","56 [56, 56]"
AT7,North America,66.9725,-53.585278,450,"0.48 [0.48, 0.48]","2.46 [2.46, 2.46]","-13.68 [-13.68, -13.68]","98255.95 [98255.95, 98255.95]","716756.43 [716756.43, 716756.43]","97122.5 [97122.5, 97122.5]","90312.5 [90312.5, 90312.5]","22 [22, 22]","26 [26, 26]","-1 [-1, -1]","2.76 [2.76, 2.76]","8.32 [8.32, 8.32]","98294.31 [98294.31, 98294.31]","167871.38 [167871.38, 167871.38]","98262.5 [98262.5, 98262.5]","NaN [Inf, -Inf]","24.4 [24.4, 24.4]","51 [51, 51]"
AT8,North America,66.971111,-53.583333,425,"1.04 [1.04, 1.04]","2 [2, 2]","-13.65 [-13.65, -13.65]","98219.74 [98219.74, 98219.74]","773969.8 [773969.8, 773969.8]","96910 [96910, 96910]","NaN [Inf, -Inf]","22 [22, 22]","26 [26, 26]","1.57 [1.57, 1.57]","2.38 [2.38, 2.38]","8.33 [8.33, 8.33]","98280.17 [98280.17, 98280.17]","170279.88 [170279.88, 170279.88]","98000 [98000, 98000]","NaN [Inf, -Inf]","24.4 [24.4, 24.4]","51 [51, 51]"
Big Muskellunge Lake,North America,46.021,-89.612,500,"0.89 [0.49, 1.3]","2.68 [2.52, 2.97]","-2.03 [-4.01, -0.57]","97930.71 [97437.16, 98256.38]","643844.32 [296036.44, 1068214.76]","98005.85 [97784.37, 98203.88]","636232.64 [451875.55, 768289.27]","50.46 [13.3, 141]","37.96 [14.55, 62.13]","0.91 [-1, 1.4]","2.53 [2.36, 2.72]","8.81 [4.33, 13.98]","97847.69 [97414.22, 98150.69]","413386.38 [221931.2, 634991.04]","97930.54 [97773.47, 98090.05]","277054.07 [198853.92, 388555.95]","75.7 [17.4, 132.2]","94.33 [63.92, 165.3]"
Blackstrap Reservoir,North America,51.815223,-106.418395,436,"1.71 [1.71, 1.71]","3.15 [3.15, 3.15]","-13.91 [-13.91, -13.91]","94445.34 [94445.34, 94445.34]","763569.07 [763569.07, 763569.07]","94877.76 [94877.76, 94877.76]","410529.77 [410529.77, 410529.77]","15 [15, 15]","15.47 [15.47, 15.47]","1.61 [1.61, 1.61]","3 [3, 3]","16.35 [16.35, 16.35]","94563.53 [94563.53, 94563.53]","308640.41 [308640.41, 308640.41]","94267.5 [94267.5, 94267.5]","NaN [Inf, -Inf]","150.1 [150.1, 150.1]","81.8 [81.8, 81.8]"
Bride Lake,North America,41.3273,-72.2377,4,"1.34 [1.34, 1.34]","2.73 [2.73, 2.73]","-3.61 [-3.61, -3.61]","98073.79 [98073.79, 98073.79]","612968.58 [612968.58, 612968.58]","99047.5 [99047.5, 99047.5]","NaN [Inf, -Inf]","120.2 [120.2, 120.2]","117.6 [117.6, 117.6]","1.37 [1.37, 1.37]","2.65 [2.65, 2.65]","4.81 [4.81, 4.81]","98139.05 [98139.05, 98139.05]","887005.1 [887005.1, 887005.1]","98227.75 [98227.75, 98227.75]","220887.79 [220887.79, 220887.79]","109.2 [109.2, 109.2]","137.9 [137.9, 137.9]"
Broderick Reservoir,North America,51.465416,-106.91446,539,"1.3 [1.3, 1.3]","3 [3, 3]","-10.88 [-10.88, -10.88]","94520.34 [94520.34, 94520.34]","519890.5 [519890.5, 519890.5]","94892.25 [94892.25, 94892.25]","450506.26 [450506.26, 450506.26]","25.1 [25.1, 25.1]","22.77 [22.77, 22.77]","1.25 [1.25, 1.25]","2.64 [2.64, 2.64]","15.74 [15.74, 15.74]","94496.9 [94496.9, 94496.9]","261638.69 [261638.69, 261638.69]","93777.5 [93777.5, 93777.5]","NaN [Inf, -Inf]","133.8 [133.8, 133.8]","133.8 [133.8, 133.8]"
Buffalo Pound Lake,North America,50.65,-105.5,509.47,"1.72 [1.45, 2.11]","NaN [Inf, -Inf]","-2.59 [-4.35, -1.15]","93115.54 [92649.05, 93531.12]","574763.05 [271292.01, 862647]","93219.58 [92995.56, 93489.38]","627313.26 [343014.96, 880001.66]","13.25 [0.6, 25.8]","17.26 [10.03, 25.78]","1.99 [1.76, 2.21]","NaN [Inf, -Inf]","16.27 [14.05, 21.7]","93073.4 [92811.81, 93356.72]","289340.53 [117635.22, 579765.67]","93282.98 [93094.13, 93442.39]","289739.57 [186844.6, 474848.89]","74.99 [24.7, 165.7]","45.48 [26.17, 91.9]"
"Chapel Pond, ALSC #020274",North America,44.13976,-73.7472,491,"NaN [Inf, -Inf]","NaN [Inf, -Inf]","-5.1 [-6.06, -4.14]","96914.87 [96842.07, 96987.67]","954592.86 [738913.36, 1170272.35]","96738.75 [96607.5, 96870]","NaN [Inf, -Inf]","130.5 [113.3, 147.7]","50.75 [28.4, 73.1]","NaN [Inf, -Inf]","NaN [Inf, -Inf]","10.5 [6.67, 18.06]","97056.15 [97028.79, 97077.41]","454878.19 [147969.47, 755381.47]","97774.5 [97305.34, 98667.5]","290518.1 [289841.86, 291194.33]","101.33 [82.9, 130.3]","94.06 [46.4, 130.26]"
Crystal Bog,North America,46.008,-89.606,500,"1.34 [1.12, 1.55]","3.04 [3.02, 3.08]","-1.45 [-2.46, -0.57]","98064.02 [97853.19, 98213.53]","539018.15 [397779.02, 789150.86]","97971.56 [97936.37, 98020.34]","622176.9 [494964.44, 739124.94]","39.9 [15.1, 63.8]","41.08 [32.22, 59.68]","1.27 [0.85, 1.76]","2.72 [2.53, 2.99]","4.9 [2.68, 7.69]","97827.13 [97392.59, 98083.36]","499254.86 [167705.93, 837704.17]","97919.58 [97752.32, 98113.06]","297735.93 [213834.07, 430673.19]","63.15 [10.2, 114.2]","90.04 [63.92, 117.74]"
Crystal Lake,North America,46.003,-89.612,500,"0.78 [0.04, 1.28]","2.42 [2.09, 2.81]","-2.03 [-4.01, -0.57]","97930.71 [97437.16, 98256.38]","643844.32 [296036.44, 1068214.76]","98009.17 [97787.26, 98203.88]","635857.61 [428422.65, 776952.49]","50.46 [13.3, 141]","37.85 [14.55, 62.13]","0.87 [0.49, 1.23]","2.25 [2.11, 2.45]","7.64 [2.85, 13.28]","97831.7 [97570.26, 98071.72]","448516.35 [214122.15, 674009.98]","97922.82 [97751.52, 98093.59]","301258.32 [190683.35, 432243.48]","72.99 [17.8, 132.2]","92.47 [67.22, 123.85]"
Dodge Pond,North America,41.3277,-72.1983,3,"1.19 [1.12, 1.26]","2.77 [2.73, 2.8]","-2.12 [-3.61, -0.63]","98207.28 [98073.79, 98340.78]","674283.42 [612968.58, 735598.26]","98778.75 [98510, 99047.5]","NaN [Inf, -Inf]","149.9 [120.2, 179.6]","104.4 [91.2, 117.6]","1.24 [1.24, 1.25]","2.66 [2.66, 2.66]","5.55 [4.81, 6.29]","98104.35 [98069.66, 98139.05]","655029.5 [423053.89, 887005.1]","98235.76 [98227.75, 98243.78]","300182.64 [220887.79, 379477.48]","174.9 [109.2, 240.6]","105.42 [72.94, 137.9]"
Emerald Lake,North America,36.597591,-118.676023,2800,"NaN [Inf, -Inf]","NaN [Inf, -Inf]","-0.41 [-1.49, 0.1]","81905.24 [81635.95, 82090]","272126.96 [159181.07, 456914.47]","81885.87 [81667.36, 82405]","241668.64 [170536.67, 344743.18]","81.43 [18, 244.1]","68.52 [4.7, 123.77]","NaN [Inf, -Inf]","NaN [Inf, -Inf]","21.63 [18.86, 24.7]","81891.19 [81689.57, 82088.79]","47460.66 [24142.12, 85989.76]","82006.68 [81615, 82285]","32791.39 [17489.74, 64297.27]","10.57 [0, 51.2]","14.76 [0, 72.05]"
Fish Lake,North America,43.287,-89.652,18.9,"1.28 [1.21, 1.34]","2.86 [2.7, 3.03]","-1.91 [-3.38, -0.25]","98301.45 [97711.12, 98637.67]","507719.6 [268616.67, 834906.87]","98322.38 [98092.5, 98552.86]","575696.03 [256892.97, 769313.68]","43.24 [6.8, 121.2]","38.16 [27.3, 61.4]","1.25 [1.12, 1.43]","2.9 [2.77, 2.99]","8.45 [4.49, 12.72]","98030.15 [97727.84, 98247.59]","428249.04 [201559.98, 706044.24]","98190.45 [98031.97, 98312.29]","254734.37 [156930.45, 340519.35]","83.4 [21.6, 173.2]","96.38 [59.73, 137.05]"
Lake 227,North America,49.68769,-93.6888,370,"1.36 [1.23, 1.45]","3.09 [3.05, 3.14]","-11.36 [-13.65, -7.23]","96892.56 [96731.64, 97010]","706560.83 [566337.95, 804121.66]","96764 [96452.01, 97257.5]","704632.18 [645623.57, 763640.78]","27.33 [21.5, 38.4]","29.13 [17.9, 39.8]","1.52 [1.47, 1.6]","2.88 [2.78, 2.94]","12.65 [10.63, 14.48]","96668.48 [96381.47, 96935.6]","400893.67 [351240.3, 456448.51]","96668.05 [96607.25, 96705.99]","294666.72 [276891.81, 318041.69]","50.83 [11.6, 88.9]","87.52 [70.1, 106.1]"
Lake 239,North America,49.66265402,-93.7226892,393,"0.92 [0.79, 1.08]","2.45 [2.36, 2.5]","-8.11 [-16.55, -0.9]","96795.16 [96409.74, 97018.71]","669443.9 [451145.24, 990233.64]","96896.5 [96551.64, 97495]","620510.76 [364638.1, 1010300.44]","31.67 [17.8, 55.5]","21.61 [8.7, 29]","0.93 [0.78, 1.08]","2.46 [2.29, 2.52]","12.61 [9.5, 16.17]","96595.49 [96342.59, 96946.81]","324096.14 [246817.24, 391048.61]","96625.23 [96514.9, 96716.91]","314784.61 [252494.44, 439188.74]","71.28 [36.2, 102.2]","90.41 [70.1, 110.9]"
Lake Baikal,Eurasia,51.703693333333334,104.33014,455.5,"1.3 [1.3, 1.3]","NaN [Inf, -Inf]","-23.51 [-23.51, -23.51]","100435 [100435, 100435]","924126.34 [924126.34, 924126.34]","100900 [100900, 100900]","881606.25 [881606.25, 881606.25]","9.6 [9.6, 9.6]","19.4 [19.4, 19.4]","1.22 [1.22, 1.22]","NaN [Inf, -Inf]","15.23 [15.23, 15.23]","101478.53 [101478.53, 101478.53]","653675.68 [653675.68, 653675.68]","100280 [100280, 100280]","25312.5 [25312.5, 25312.5]","93.7 [93.7, 93.7]","177.5 [177.5, 177.5]"
Lake Diefenbaker,North America,51.00081427666667,-106.01328873333333,556.9,"1.1 [1.1, 1.1]","2.66 [2.66, 2.66]","-15.64 [-15.64, -15.64]","93000.78 [93000.78, 93000.78]","527642.9 [527642.9, 527642.9]","93392.09 [93392.09, 93392.09]","374773.79 [374773.79, 374773.79]","15.7 [15.7, 15.7]","17.07 [17.07, 17.07]","1.34 [1.34, 1.34]","2.88 [2.88, 2.88]","16.75 [16.75, 16.75]","93167.59 [93167.59, 93167.59]","240949.32 [240949.32, 240949.32]","93372.33 [93372.33, 93372.33]","224793.27 [224793.27, 224793.27]","140.9 [140.9, 140.9]","77.4 [77.4, 77.4]"
Lake Erie,North America,42.47250433059604,-81.2301709396796,173,"1.34 [0.88, 2]","2.87 [2.57, 3.25]","-2.17 [-7.36, 0.56]","98470.66 [97789.31, 99251.12]","613084.65 [322916.39, 983305.06]","98507.26 [97551.71, 99857.5]","665987.02 [49355.73, 1278803.49]","82.58 [22.8, 150.8]","58.79 [11.6, 141.9]","1.34 [0.83, 1.76]","2.72 [2.49, 3.01]","18.76 [6.03, 23.58]","98333.94 [97720.86, 98961.98]","221094.63 [74588.56, 391654.7]","98488.2 [97940.16, 98974.55]","188210.19 [45418.75, 376387.85]","91.42 [14, 155.8]","89.24 [52.53, 161.9]"
Lake Erken,Eurasia,59.840292,18.625827,11.1,"1.46 [1.19, 1.81]","2.85 [2.73, 3.09]","-1.53 [-7.11, 0.36]","101250.08 [99833.02, 102700.43]","1866595.91 [862276.12, 4432012.95]","101420.14 [100215, 103317.5]","1886741.99 [314951.31, 3715728.75]","43.65 [11.9, 92]","27.15 [5.9, 89.3]","1.39 [0.79, 1.71]","2.8 [2.35, 2.87]","10.89 [7.03, 16.97]","101784.39 [101020.78, 102584.74]","757360.53 [221529.19, 2065672.98]","101639.46 [100762.5, 102159.52]","670467.47 [375952.54, 1045099.77]","39.21 [7.5, 116.2]","53.24 [16.9, 116.7]"
Lake Grosse Fuchskuhle (NE Basin),Eurasia,53.1,13.02,60,"1.45 [1.42, 1.48]","3.12 [3.09, 3.14]","-1.36 [-1.4, -1.31]","100585.86 [99942.93, 101228.79]","2265260.42 [1884124.58, 2646396.26]","101146.93 [100223.87, 102070]","2247103.72 [2247103.72, 2247103.72]","35.1 [20.4, 49.8]","37 [29.6, 44.4]","1.54 [1.47, 1.61]","3.02 [3.02, 3.03]","9.15 [7.95, 10.02]","101031.7 [100846.21, 101228.1]","884952.29 [321176.19, 1184502.28]","100914.56 [100812.5, 101025]","538268.99 [469498.97, 607039.02]","17.2 [6.3, 28.7]","52.67 [34.5, 72.9]"
Lake Grosse Fuchskuhle (SW Basin),Eurasia,53.1,13.02,60,"1.53 [1.42, 1.64]","3.17 [3.16, 3.19]","-1.36 [-1.4, -1.31]","100585.86 [99942.93, 101228.79]","2265260.42 [1884124.58, 2646396.26]","101146.93 [100223.87, 102070]","2247103.72 [2247103.72, 2247103.72]","35.1 [20.4, 49.8]","37 [29.6, 44.4]","1.5 [1.4, 1.61]","3.08 [3.08, 3.09]","9.15 [7.95, 10.02]","101031.7 [100846.21, 101228.1]","884952.29 [321176.19, 1184502.28]","100914.56 [100812.5, 101025]","538268.99 [469498.97, 607039.02]","17.2 [6.3, 28.7]","52.67 [34.5, 72.9]"
Lake Huron,North America,43.3772809010989,-81.94508532967033,177,"1 [0.32, 1.97]","2.89 [2.59, 3.47]","-2.67 [-8, -0.41]","98869.55 [98361.98, 99371.55]","615801.05 [315669.83, 905268.07]","98857.01 [98227.36, 99236.07]","688932.26 [370494.22, 1278803.49]","86.43 [31.1, 183.7]","63.34 [13, 143.1]","0.96 [0.39, 1.63]","2.72 [2.6, 2.95]","17.75 [15.64, 20.45]","98662.47 [98349.05, 98961.98]","220659.82 [74588.56, 375849.43]","98829.49 [98552.69, 98974.55]","183040.97 [125165.74, 256024.47]","78.69 [11.7, 137.4]","90.53 [57.77, 154.27]"
Lake Kilpis,Eurasia,69.045,20.785,473,"0.66 [0.66, 0.66]","2.1 [2.1, 2.1]","-0.67 [-0.67, -0.67]","100213.02 [100213.02, 100213.02]","866934.99 [866934.99, 866934.99]","99962.11 [99962.11, 99962.11]","2091865.84 [2091865.84, 2091865.84]","85 [85, 85]","66.8 [66.8, 66.8]","0.54 [0.54, 0.54]","2.05 [2.05, 2.05]","-2.38 [-2.38, -2.38]","99253.19 [99253.19, 99253.19]","3563469.15 [3563469.15, 3563469.15]","100250.55 [100250.55, 100250.55]","1788753.33 [1788753.33, 1788753.33]","85 [85, 85]","68.21 [68.21, 68.21]"
Lake Kivi,Eurasia,68.82499999999999,21.275,445,"NaN [Inf, -Inf]","NaN [Inf, -Inf]","-14.51 [-14.51, -14.51]","100351.29 [100351.29, 100351.29]","2375555.63 [2375555.63, 2375555.63]","99406.35 [99406.35, 99406.35]","1558299.6 [1558299.6, 1558299.6]","27.6 [27.6, 27.6]","51.4 [51.4, 51.4]","0.85 [0.85, 0.85]","2.32 [2.32, 2.32]","9.81 [9.81, 9.81]","100774.4 [100774.4, 100774.4]","198882.88 [198882.88, 198882.88]","98782 [98782, 98782]","974348.12 [974348.12, 974348.12]","51.6 [51.6, 51.6]","50 [50, 50]"
Lake Kuohkima,Eurasia,69.03,20.33,489,"NaN [Inf, -Inf]","NaN [Inf, -Inf]","-11.04 [-11.04, -11.04]","99398.79 [99398.79, 99398.79]","1874982.42 [1874982.42, 1874982.42]","99748.5 [99748.5, 99748.5]","1204092.5 [1204092.5, 1204092.5]","70.1 [70.1, 70.1]","87.8 [87.8, 87.8]","0.49 [0.49, 0.49]","2.3 [2.3, 2.3]","11.48 [11.48, 11.48]","101186.21 [101186.21, 101186.21]","466483.76 [466483.76, 466483.76]","100659.17 [100659.17, 100659.17]","47252.08 [47252.08, 47252.08]","88.3 [88.3, 88.3]","52.6 [52.6, 52.6]"
Lake Mendota,North America,43.099,-89.405,260,"2.05 [1.78, 2.18]","3.15 [3.03, 3.22]","-1.82 [-3.38, -0.29]","98284.85 [97711.12, 98637.67]","554839.15 [236098.95, 921697.95]","98342.27 [98108.83, 98573.6]","617832.54 [329763.43, 865286.05]","50.78 [7.2, 133.7]","37.79 [13.13, 63]","1.64 [1.32, 1.98]","2.99 [2.85, 3.22]","14.24 [8.21, 18.49]","98049.87 [97638.1, 98482.59]","325528.01 [161752.45, 574605.96]","98214.6 [98049.8, 98361.74]","213414.32 [121734.38, 295485.35]","99.37 [22.3, 217.9]","97.01 [65.62, 145.2]"
Lake Michigan,North America,45.88115,-85.3397708325,176,"1.29 [1.29, 1.29]","NaN [Inf, -Inf]","-1.67 [-1.67, -1.67]","98733.19 [98733.19, 98733.19]","435308.88 [435308.88, 435308.88]","98030 [98030, 98030]","1549581.25 [1549581.25, 1549581.25]","81.6 [81.6, 81.6]","67.5 [67.5, 67.5]",NA,NA,NA,NA,NA,NA,NA,NA,NA
Lake Monona,North America,43.063,-89.361,260,"2.05 [1.89, 2.24]","3.12 [2.98, 3.27]","-1.81 [-3.38, -0.14]","98285.69 [97711.12, 98637.67]","554227.82 [236098.95, 921697.95]","98348.52 [98055.34, 98585.4]","608101.38 [329763.43, 863457.93]","50.78 [7.2, 133.7]","38.08 [13.13, 66.1]","1.65 [1.53, 1.84]","2.94 [2.81, 3.07]","11.72 [0.96, 18.49]","98037.38 [97740.09, 98439.4]","388476.03 [187431.82, 884958.22]","98203.25 [98050.28, 98351.1]","217396.71 [121986.15, 285645.06]","87.23 [22.3, 156.4]","97.64 [64.06, 145.2]"
Lake Muddus,Eurasia,69.055,26.990000000000002,146,"0.61 [0.61, 0.61]","2.18 [2.18, 2.18]","-13.92 [-14.1, -13.74]","100523.97 [100523.97, 100523.97]","811779.7 [811779.7, 811779.7]","98674.29 [98674.29, 98674.29]","1161493.68 [1161493.68, 1161493.68]","21.7 [19.3, 24.1]","34.25 [29, 39.5]","0.61 [0.61, 0.61]","2.18 [2.18, 2.18]","14.05 [14, 14.11]","101141.38 [101141.38, 101141.38]","351411.87 [351411.87, 351411.87]","100476.67 [100476.67, 100476.67]","65261.67 [65261.67, 65261.67]","45 [44.9, 45.1]","83.75 [80.5, 87]"
Lake Oiko,Eurasia,69.06,20.557499999999997,448,"NaN [Inf, -Inf]","NaN [Inf, -Inf]","-7.84 [-7.84, -7.84]","100328.62 [100328.62, 100328.62]","1278950.71 [1278950.71, 1278950.71]","101371.25 [101371.25, 101371.25]","1172378.98 [1172378.98, 1172378.98]","82.6 [82.6, 82.6]","53.4 [53.4, 53.4]","0.85 [0.85, 0.85]","2.33 [2.33, 2.33]","10.6 [10.6, 10.6]","101100.78 [101100.78, 101100.78]","298637.99 [298637.99, 298637.99]","100676.88 [100676.88, 100676.88]","98589.06 [98589.06, 98589.06]","49.4 [49.4, 49.4]","49.4 [49.4, 49.4]"
Lake Ontario,North America,44.33767297777778,-76.48238722222221,74,"1.08 [0.56, 1.78]","2.79 [2.55, 3.02]","-4.78 [-12.16, -0.58]","98228.74 [97020.6, 99227.67]","746739.35 [332441.12, 1362996.61]","98238.2 [96711.93, 99143.57]","757438.89 [356649.39, 1371933.96]","90.46 [34.1, 186]","65.12 [7.8, 142]","1.25 [0.74, 1.85]","2.72 [2.52, 2.96]","18.07 [15.91, 20.54]","98158.86 [97231.47, 98819.31]","269196.63 [109173.18, 583391.39]","98323.16 [97365.58, 98868.28]","256955.05 [170563.72, 369762.23]","73.42 [27.8, 147.7]","82 [44.87, 131.27]"
Lake Peipsi,Eurasia,58.5155,27.3925,30,"1.43 [1.12, 1.63]","2.91 [2.58, 3.18]","-6.4 [-10.81, -0.35]","100903.14 [98945.69, 102378.71]","2014168.46 [758181.82, 3084022.61]","102060.1 [97657.5, 104472.5]","NaN [Inf, -Inf]","31.72 [12.2, 74.2]","31.78 [12.5, 59.8]","1.62 [1.18, 2.08]","2.85 [2.61, 3.15]","15.88 [14.02, 18.36]","101437.38 [100474.31, 102124.22]","598407.21 [297393.07, 992258.45]","101382.21 [99212.5, 103187.5]","NaN [Inf, -Inf]","80.9 [44.2, 140]","62.78 [17.9, 104.7]"
Lake Redon,Eurasia,42.64208,0.77951,2232,"1 [1, 1]","2.37 [2.37, 2.37]","-1.93 [-1.93, -1.93]","94429.74 [94429.74, 94429.74]","517897.92 [517897.92, 517897.92]","94172.9 [94172.9, 94172.9]","649369.28 [649369.28, 649369.28]","65.6 [65.6, 65.6]","68.62 [68.62, 68.62]","0.68 [0.5, 0.86]","2.38 [2.38, 2.38]","16.29 [16, 16.58]","94322.24 [94159.05, 94485.43]","171838.5 [68620.57, 275056.43]","94513.23 [94482.41, 94544.06]","101651.47 [83700.78, 119602.15]","122.4 [65.6, 179.2]","87.37 [78.1, 96.63]"
Lake Ropi,Eurasia,68.68,21.595,399,"0.61 [0.61, 0.61]","2.08 [2.08, 2.08]","-11.98 [-11.98, -11.98]","99894.83 [99894.83, 99894.83]","1842222.74 [1842222.74, 1842222.74]","100757.5 [100757.5, 100757.5]","1044970 [1044970, 1044970]","53.8 [53.8, 53.8]","29.3 [29.3, 29.3]","1 [1, 1]","2.44 [2.44, 2.44]","9.53 [9.53, 9.53]","99930.86 [99930.86, 99930.86]","1003652.8 [1003652.8, 1003652.8]","99161.25 [99161.25, 99161.25]","511227.08 [511227.08, 511227.08]","55.5 [55.5, 55.5]","52.7 [52.7, 52.7]"
Lake Siilas,Eurasia,69.07,20.75,484,"NaN [Inf, -Inf]","NaN [Inf, -Inf]","-10.1 [-10.1, -10.1]","100759.57 [100759.57, 100759.57]","1672416.55 [1672416.55, 1672416.55]","99945 [99945, 99945]","1139758.33 [1139758.33, 1139758.33]","69.1 [69.1, 69.1]","90.2 [90.2, 90.2]","0.71 [0.71, 0.71]","2.2 [2.2, 2.2]","9.8 [9.8, 9.8]","100480.34 [100480.34, 100480.34]","610828.45 [610828.45, 610828.45]","100121.43 [100121.43, 100121.43]","642939.29 [642939.29, 642939.29]","95.4 [95.4, 95.4]","61.8 [61.8, 61.8]"
Lake Simcoe,North America,44.36658390388061,-79.34336295828206,219,"1.05 [0.74, 1.59]","2.62 [2.48, 2.9]","-4.31 [-11.08, -1.2]","98996.03 [98606.98, 99603.45]","712213.04 [360649.43, 1154243.43]","99059.21 [98263.75, 99532.57]","729189.55 [38503.12, 1124183.43]","80.76 [43.6, 163.3]","55.61 [22.4, 116.6]","1.09 [0.78, 1.43]","2.62 [2.52, 2.95]","17.35 [14.5, 20.02]","98891.23 [98502.67, 99222.76]","276344.56 [94831.67, 526159.67]","99040.35 [98674.48, 99410]","255165.27 [166101.84, 359933.49]","74.12 [34.4, 141]","85.72 [46.2, 138.47]"
