lakename,continent,avg_lat,avg_long,lakeelevation,TP_log10_winter,TN_log10_winter,iceform_mean_tavg,iceform_mean_slp,iceform_var_slp,underice_mean_slp,underice_var_slp,iceform_mean_precip,underice_mean_precip,TP_log10_summer,TN_log10_summer,prestrat_mean_tavg,prestrat_mean_slp,prestrat_var_slp,strat_mean_slp,strat_var_slp,prestrat_mean_precip,strat_mean_precip
Lake Stechlin,Eurasia,53.15,13.03,60,"1.38 [1.38, 1.38]","2.57 [2.57, 2.57]","-4.44 [-4.44, -4.44]","99916.72 [99916.72, 99916.72]","1373856.3 [1373856.3, 1373856.3]","102640 [102640, 102640]","NaN [Inf, -Inf]","1 [1, 1]","36.6 [36.6, 36.6]","1.19 [1.19, 1.19]","2.74 [2.74, 2.74]","9.93 [9.93, 9.93]","100844.83 [100844.83, 100844.83]","622633.45 [622633.45, 622633.45]","101094.06 [101094.06, 101094.06]","595349.98 [595349.98, 595349.98]","15 [15, 15]","61.62 [61.62, 61.62]"
Lake Superior,North America,48.38734766666666,-89.28457006060607,183,"0.63 [0.32, 1.1]","2.66 [2.59, 2.72]","-10.35 [-16.26, -1.76]","97213.3 [96259.05, 97778.1]","630758.34 [306326.51, 956077.46]","97338.39 [96821.54, 97778.14]","648098.02 [271331.8, 1251001.52]","38.41 [14.2, 75.8]","25.25 [4.2, 57.1]","0.67 [0.22, 0.94]","2.64 [2.55, 2.7]","14.2 [10.86, 17.38]","97103.73 [96025.6, 97541.55]","314735.93 [128385.01, 646652.26]","97268.51 [96345.61, 97523.8]","260138.91 [163441, 415274]","83.66 [27.8, 172.5]","81.86 [51.03, 131.23]"
Lake Superior,North America,48.38734766666666,-89.28457006060607,180,"0.63 [0.32, 1.1]","2.66 [2.59, 2.72]","-10.35 [-16.26, -1.76]","97213.3 [96259.05, 97778.1]","630758.34 [306326.51, 956077.46]","97338.39 [96821.54, 97778.14]","648098.02 [271331.8, 1251001.52]","38.41 [14.2, 75.8]","25.25 [4.2, 57.1]","0.67 [0.22, 0.94]","2.64 [2.55, 2.7]","14.2 [10.86, 17.38]","97103.73 [96025.6, 97541.55]","314735.93 [128385.01, 646652.26]","97268.51 [96345.61, 97523.8]","260138.91 [163441, 415274]","83.66 [27.8, 172.5]","81.86 [51.03, 131.23]"
Lake Valkea-Kotinen,Eurasia,61.24232,25.06266,155.9,"1.06 [1.06, 1.06]","2.67 [2.67, 2.67]","-1.13 [-1.13, -1.13]","100776.03 [100776.03, 100776.03]","2998344.87 [2998344.87, 2998344.87]","101461.12 [101461.12, 101461.12]","3524642.27 [3524642.27, 3524642.27]","42.3 [42.3, 42.3]","32.7 [32.7, 32.7]","1.3 [1.27, 1.32]","2.72 [2.69, 2.74]","4.22 [3.46, 4.98]","101719.22 [100933.88, 102504.57]","764814.66 [629772.35, 899856.96]","101684.8 [101653.39, 101716.22]","1210620.65 [1176728.52, 1244512.78]","32.65 [17.9, 47.4]","60.75 [56.8, 64.7]"
Lake Vanajanselka,Eurasia,61.15689,24.26382,79,"1.41 [1.37, 1.46]","3.05 [3, 3.11]","-5.55 [-9.47, -1.63]","101012.8 [100703.1, 101322.5]","1789079.61 [1241407.44, 2336751.79]","101225.03 [100966.04, 101484.03]","1964836.84 [1661010.37, 2268663.31]","33.25 [30.3, 36.2]","26.75 [20, 33.5]","1.45 [1.45, 1.45]","2.98 [2.97, 3]","11.32 [10.93, 11.7]","102124.78 [102109.14, 102140.43]","698981.33 [581934.41, 816028.25]","101586.87 [101554.88, 101618.86]","874228.28 [702196.07, 1046260.49]","48.5 [31.5, 65.5]","55.01 [48.58, 61.44]"
Lake Vastus,Eurasia,69.065,27.12,146,"NaN [Inf, -Inf]","NaN [Inf, -Inf]","-13.74 [-13.74, -13.74]","100523.97 [100523.97, 100523.97]","811779.7 [811779.7, 811779.7]","98551.54 [98551.54, 98551.54]","1029770.35 [1029770.35, 1029770.35]","19.3 [19.3, 19.3]","29 [29, 29]","0.79 [0.79, 0.79]","2.32 [2.32, 2.32]","13.87 [13.87, 13.87]","101084.48 [101084.48, 101084.48]","399032.31 [399032.31, 399032.31]","100720.62 [100720.62, 100720.62]","21872.4 [21872.4, 21872.4]","44.9 [44.9, 44.9]","80.5 [80.5, 80.5]"
Lake Vortsjarv,Eurasia,58.21111,26.10556,34,"1.56 [1.4, 1.79]","3.23 [3.11, 3.43]","-1.46 [-3.33, -0.27]","100622.62 [99719.31, 102092.76]","1530407.31 [397621.84, 2942748.03]","100860.41 [99843.18, 101926.7]","2149353.17 [1106686.59, 3321468.84]","57.62 [8.1, 90.8]","40.96 [22.7, 52.83]","1.69 [1.55, 2]","3.02 [2.96, 3.11]","8.88 [5.84, 11.46]","101070.43 [100469.22, 101778.62]","953681.49 [235447.58, 1777307.59]","101063.06 [100716.53, 101320.96]","832746.5 [524143.37, 1165502.37]","51.38 [10.1, 94.5]","69.65 [47.92, 93.15]"
Lake Wingra,North America,43.053,-89.425,260,"1.6 [1.18, 2.34]","3.07 [2.76, 3.31]","-1.91 [-3.38, -0.25]","98301.45 [97711.12, 98637.67]","507719.6 [268616.67, 834906.87]","98322.38 [98092.5, 98552.86]","575696.03 [256892.97, 769313.68]","44.85 [7.2, 133.7]","40.64 [30.58, 66.1]","1.65 [1.46, 2.05]","2.93 [2.78, 3.05]","11.43 [-6.4, 17.46]","98024.43 [97621.03, 98475.43]","366212.25 [103938.42, 584222.94]","98121.24 [97902.56, 98304.13]","204899.12 [90401.7, 487882.31]","78.97 [10.7, 153.1]","105.14 [39.07, 186.1]"
Lake Winnipeg,North America,51.91785277666667,-97.53014398138889,217,"1.7 [1.27, 2.04]","NaN [Inf, -Inf]","-19.39 [-21.42, -16.49]","98299.97 [97491.03, 99083.45]","928477.18 [450841.69, 1380735.45]","98829.31 [97955, 99945]","360694.79 [248512.5, 472877.08]","36.8 [19.8, 56.7]","15.77 [8.7, 28.9]","1.83 [1.41, 2.15]","2.8 [2.66, 2.93]","17.51 [16.8, 17.87]","97980.29 [97290.95, 98592.16]","570384.89 [504710.14, 675191.7]","98268.03 [97764.62, 98906.42]","386106.8 [350582.06, 415564.08]","62.77 [47.8, 75]","68.08 [33.9, 87.1]"
Linsley Pond,North America,41.3174,-72.7846,9,"1.91 [1.89, 1.93]","2.98 [2.96, 3]","-2.12 [-3.61, -0.63]","98207.28 [98073.79, 98340.78]","674283.42 [612968.58, 735598.26]","98739.17 [98430.83, 99047.5]","25364.58 [25364.58, 25364.58]","131.65 [109.1, 154.2]","96.45 [85.9, 107]","1.34 [1.23, 1.46]","2.65 [2.62, 2.68]","7.46 [4.81, 10.1]","98221.55 [98139.05, 98304.05]","755539.02 [624072.95, 887005.1]","98224 [98220.25, 98227.75]","285450.25 [220887.79, 350012.71]","80.55 [52.1, 109]","106.29 [76.2, 136.38]"
"Lower Cascade, ALSC #020270",North America,44.22624,-73.87329,618,"NaN [Inf, -Inf]","NaN [Inf, -Inf]","-4.19 [-6.06, -2.32]","97454.96 [97433.97, 97475.95]","850572.75 [742482.37, 958663.13]","97705.34 [97558.72, 97851.96]","875444.87 [754795.25, 996094.49]","130.5 [113.3, 147.7]","52.03 [48.67, 55.4]","NaN [Inf, -Inf]","NaN [Inf, -Inf]","14.07 [11.1, 18.06]","97579.68 [97455.6, 97693.62]","309354.34 [144479.31, 394114.25]","97874.34 [97737.75, 98132.5]","293662.59 [290464.15, 296861.03]","91.97 [46.4, 138.7]","122.53 [105.53, 133.9]"
Muggelsee,Eurasia,52.43333,13.65,32.3,"1.9 [1.82, 2.18]","3.23 [3.13, 3.41]","-1.24 [-2.47, 0.01]","100675.6 [99808.19, 101440.43]","1465647.11 [876273.85, 2861738.18]","100991.51 [100651.02, 101445.18]","1363786.24 [595459.98, 1929044.39]","38.89 [13.9, 60.3]","28.17 [12.7, 50]","2.03 [1.85, 2.31]","3.01 [2.9, 3.12]","16.36 [12.63, 20.43]","101113.15 [100865, 101317.07]","588688.97 [206454.05, 1282566.36]","101149.69 [100931, 101434.67]","378045.91 [206679.17, 904348.04]","59.69 [9.3, 105.6]","56.47 [25.9, 87.8]"
Pattagansett Lake,North America,41.3744,-72.2302,19,"1.1 [1.09, 1.1]","2.51 [2.44, 2.58]","-2.12 [-3.61, -0.63]","98207.28 [98073.79, 98340.78]","674283.42 [612968.58, 735598.26]","98778.75 [98510, 99047.5]","NaN [Inf, -Inf]","149.9 [120.2, 179.6]","104.4 [91.2, 117.6]","1.11 [1.09, 1.13]","2.49 [2.46, 2.52]","5.55 [4.81, 6.29]","98104.35 [98069.66, 98139.05]","655029.5 [423053.89, 887005.1]","98235.76 [98227.75, 98243.78]","300182.64 [220887.79, 379477.48]","174.9 [109.2, 240.6]","105.42 [72.94, 137.9]"
Pony Lake,North America,42.487407,-100.511108,884,"1.57 [1.57, 1.57]","NaN [Inf, -Inf]","-1.91 [-1.91, -1.91]","93953.79 [93953.79, 93953.79]","251870.81 [251870.81, 251870.81]","93387.5 [93387.5, 93387.5]","NaN [Inf, -Inf]","23.5 [23.5, 23.5]","6 [6, 6]","1.53 [1.53, 1.53]","3.9 [3.9, 3.9]","21.76 [21.76, 21.76]","93601.29 [93601.29, 93601.29]","159928.4 [159928.4, 159928.4]","93580 [93580, 93580]","NaN [Inf, -Inf]","63.6 [63.6, 63.6]","63.6 [63.6, 63.6]"
Quonnipaug Lake,North America,41.3921,-72.6972,55,"1.12 [1.09, 1.15]","2.51 [2.49, 2.53]","-2.12 [-3.61, -0.63]","98207.28 [98073.79, 98340.78]","674283.42 [612968.58, 735598.26]","98739.17 [98430.83, 99047.5]","25364.58 [25364.58, 25364.58]","131.65 [109.1, 154.2]","96.45 [85.9, 107]","1.22 [1.15, 1.28]","2.48 [2.42, 2.54]","7.08 [4.81, 9.35]","98231.38 [98139.05, 98323.71]","782872.55 [678740.01, 887005.1]","98217.17 [98206.59, 98227.75]","282814.46 [220887.79, 344741.13]","80.55 [52.1, 109]","106.29 [76.2, 136.38]"
Rogers Lake,North America,41.3642,-72.2997,13,"1.09 [1.04, 1.15]","2.47 [2.42, 2.52]","-2.12 [-3.61, -0.63]","98207.28 [98073.79, 98340.78]","674283.42 [612968.58, 735598.26]","98778.75 [98510, 99047.5]","NaN [Inf, -Inf]","149.9 [120.2, 179.6]","104.4 [91.2, 117.6]","1.31 [1.16, 1.45]","2.61 [2.48, 2.74]","5.55 [4.81, 6.29]","98104.35 [98069.66, 98139.05]","655029.5 [423053.89, 887005.1]","98235.76 [98227.75, 98243.78]","300182.64 [220887.79, 379477.48]","174.9 [109.2, 240.6]","105.42 [72.94, 137.9]"
Saanajarvi,Eurasia,69.083,20.783,680,"0.75 [0.75, 0.75]","2.08 [2.08, 2.08]","-4.71 [-7.67, -1.76]","99921.98 [99873.53, 99970.43]","845574.46 [786972.35, 904176.57]","100548.1 [99666.21, 101430]","1866942.29 [1866942.29, 1866942.29]","51.3 [37, 65.6]","53.12 [35.9, 70.34]","0.71 [0.71, 0.71]","2.21 [2.21, 2.21]","7.15 [7.15, 7.15]","101218.28 [101218.28, 101218.28]","334597.81 [334597.81, 334597.81]","100666.46 [100666.46, 100666.46]","1222827.85 [1222827.85, 1222827.85]","88 [88, 88]","57.9 [57.9, 57.9]"
Scharmuetzelsee,Eurasia,52.2168383,14.0235062,38,"1.76 [1.57, 2.02]","2.92 [2.85, 3.06]","-1.02 [-1.82, -0.1]","101153.91 [100013.71, 102059.4]","1444428.36 [730009.79, 2732094.86]","100795.16 [99535, 102161.15]","1681239.46 [670598.56, 2408722.05]","38.96 [15.7, 60.1]","30.84 [16.07, 49.3]","1.36 [1.18, 1.64]","2.79 [2.72, 2.99]","15.29 [13.26, 16.37]","100925.85 [100458.02, 101282.16]","803684.32 [385003.4, 1806432.56]","100934.59 [100651.85, 101222.95]","441236.29 [282488.6, 676469.34]","62 [24.3, 98.8]","65.64 [43.47, 89.67]"
Shelburne Pond,North America,44.39407,-73.16292,101,"NaN [Inf, -Inf]","NaN [Inf, -Inf]","-1.25 [-1.25, -1.25]","97256.64 [97256.64, 97256.64]","889755.48 [889755.48, 889755.48]","97016.29 [97016.29, 97016.29]","543377.38 [543377.38, 543377.38]","87.6 [87.6, 87.6]","35.13 [35.13, 35.13]","NaN [Inf, -Inf]","NaN [Inf, -Inf]","17.58 [17.58, 17.58]","97178.28 [97178.28, 97178.28]","157802.72 [157802.72, 157802.72]","97129.3 [97129.3, 97129.3]","293216.47 [293216.47, 293216.47]","98.7 [98.7, 98.7]","151.7 [151.7, 151.7]"
Simoncouche,North America,48.23269,-71.25112,320,"NaN [Inf, -Inf]","NaN [Inf, -Inf]","-4.17 [-5.35, -2.99]","96967.93 [96677.24, 97258.62]","1081352.22 [606905.62, 1555798.81]","97097.22 [97049.23, 97145.21]","803316.38 [784639.39, 821993.37]","85.35 [68.1, 102.6]","67.88 [60.2, 75.55]","NaN [Inf, -Inf]","NaN [Inf, -Inf]","2.35 [0.9, 3.81]","97197.33 [97000.09, 97394.57]","581939.41 [450031.02, 713847.8]","97149.12 [97097.44, 97200.81]","373387.9 [261030.45, 485745.35]","88.3 [82.4, 94.2]","132.89 [99.3, 166.48]"
Sparkling Lake,North America,46.008,-89.701,500,"0.77 [-1, 1.26]","2.43 [2.24, 2.6]","-2.03 [-4.01, -0.57]","97930.71 [97437.16, 98256.38]","643844.32 [296036.44, 1068214.76]","98006.47 [97795.83, 98203.88]","640479.64 [428422.65, 774341.71]","50.46 [13.3, 141]","38.25 [14.55, 62.13]","0.78 [-1, 1.08]","2.35 [2.11, 2.48]","6.97 [-10.4, 11.1]","97842.39 [97528.45, 98087.5]","467490.19 [214122.15, 948382.8]","97925.6 [97801.01, 98080.58]","314742.79 [194543.28, 430339.64]","72.48 [17.8, 132.2]","89.99 [67.22, 129.28]"
SS1341,North America,66.990833,-51.141667,350,"0.72 [0.72, 0.72]","3 [3, 3]","-15.99 [-15.99, -15.99]","89020.43 [89020.43, 89020.43]","1178411.19 [1178411.19, 1178411.19]","90650 [90650, 90650]","NaN [Inf, -Inf]","16 [16, 16]","18 [18, 18]","0.91 [0.91, 0.91]","2.82 [2.82, 2.82]","3.8 [3.8, 3.8]","90892.24 [90892.24, 90892.24]","567684.53 [567684.53, 567684.53]","91592.5 [91592.5, 91592.5]","NaN [Inf, -Inf]","29 [29, 29]","29 [29, 29]"
SS1381,North America,67.015833,-51.116667,200,"0.87 [0.87, 0.87]","3.16 [3.16, 3.16]","-14.78 [-14.78, -14.78]","89020.43 [89020.43, 89020.43]","1178411.19 [1178411.19, 1178411.19]","90650 [90650, 90650]","NaN [Inf, -Inf]","13 [13, 13]","14 [14, 14]","0.3 [0.3, 0.3]","2.98 [2.98, 2.98]","5.47 [5.47, 5.47]","90892.24 [90892.24, 90892.24]","567684.53 [567684.53, 567684.53]","91592.5 [91592.5, 91592.5]","NaN [Inf, -Inf]","26 [26, 26]","26 [26, 26]"
SS1590,North America,67.008333,-50.983333,200,"1.1 [1.1, 1.1]","3.14 [3.14, 3.14]","-15.22 [-15.22, -15.22]","89105.95 [89105.95, 89105.95]","1157474.74 [1157474.74, 1157474.74]","90737.5 [90737.5, 90737.5]","NaN [Inf, -Inf]","9 [9, 9]","13 [13, 13]","-1 [-1, -1]","2.88 [2.88, 2.88]","5.38 [5.38, 5.38]","90860.26 [90860.26, 90860.26]","550956.4 [550956.4, 550956.4]","91642.5 [91642.5, 91642.5]","NaN [Inf, -Inf]","21 [21, 21]","21 [21, 21]"
SS2,North America,66.995833,-50.960278,185,"0.98 [0.98, 0.98]","3.05 [3.05, 3.05]","-16.77 [-16.77, -16.77]","89291.98 [89291.98, 89291.98]","919550.62 [919550.62, 919550.62]","90644.04 [90644.04, 90644.04]","270332.54 [270332.54, 270332.54]","12 [12, 12]","15 [15, 15]","0.74 [0.74, 0.74]","2.86 [2.86, 2.86]","3.34 [3.34, 3.34]","90778.97 [90778.97, 90778.97]","507298.89 [507298.89, 507298.89]","90947.19 [90947.19, 90947.19]","214967.56 [214967.56, 214967.56]","26 [26, 26]","30.5 [30.5, 30.5]"
SS8,North America,67.013333,-51.074444,190,"1.23 [1.23, 1.23]","3.24 [3.24, 3.24]","-15.14 [-15.14, -15.14]","89244.4 [89244.4, 89244.4]","995025.74 [995025.74, 995025.74]","90635 [90635, 90635]","NaN [Inf, -Inf]","13 [13, 13]","14 [14, 14]","0.87 [0.87, 0.87]","NaN [Inf, -Inf]","5.7 [5.7, 5.7]","90949.91 [90949.91, 90949.91]","526191.29 [526191.29, 526191.29]","91410 [91410, 91410]","NaN [Inf, -Inf]","26 [26, 26]","26 [26, 26]"
SS85,North America,66.982778,-51.055556,178,"1.21 [1.21, 1.21]","3.29 [3.29, 3.29]","-16.38 [-16.38, -16.38]","89244.4 [89244.4, 89244.4]","995025.74 [995025.74, 995025.74]","90635 [90635, 90635]","NaN [Inf, -Inf]","16 [16, 16]","18 [18, 18]","0.95 [0.95, 0.95]","3.03 [3.03, 3.03]","4.02 [4.02, 4.02]","90949.91 [90949.91, 90949.91]","526191.29 [526191.29, 526191.29]","91410 [91410, 91410]","NaN [Inf, -Inf]","29 [29, 29]","29 [29, 29]"
SS901,North America,67.129444,-50.233333,375,"0.65 [0.65, 0.65]","2.75 [2.75, 2.75]","-14.98 [-14.98, -14.98]","88809.31 [88809.31, 88809.31]","1046433.88 [1046433.88, 1046433.88]","91472.5 [91472.5, 91472.5]","NaN [Inf, -Inf]","11 [11, 11]","14 [14, 14]","0.88 [0.88, 0.88]","2.67 [2.67, 2.67]","6.3 [6.3, 6.3]","91047.5 [91047.5, 91047.5]","405876.79 [405876.79, 405876.79]","91057.5 [91057.5, 91057.5]","NaN [Inf, -Inf]","21 [21, 21]","21 [21, 21]"
SS902,North America,67.128056,-50.2175,375,"1.01 [1.01, 1.01]","2.32 [2.32, 2.32]","-15.48 [-15.48, -15.48]","89199.91 [89199.91, 89199.91]","1079304.68 [1079304.68, 1079304.68]","91390 [91390, 91390]","NaN [Inf, -Inf]","11 [11, 11]","14 [14, 14]","0.95 [0.95, 0.95]","2.17 [2.17, 2.17]","6.3 [6.3, 6.3]","91047.5 [91047.5, 91047.5]","405876.79 [405876.79, 405876.79]","91057.5 [91057.5, 91057.5]","NaN [Inf, -Inf]","21 [21, 21]","21 [21, 21]"
SS903,North America,67.1275,-50.173611,350,"0.77 [0.77, 0.77]","2.7 [2.7, 2.7]","-15.48 [-15.48, -15.48]","89199.91 [89199.91, 89199.91]","1079304.68 [1079304.68, 1079304.68]","90696.25 [90696.25, 90696.25]","276736.76 [276736.76, 276736.76]","11 [11, 11]","14 [14, 14]","0.85 [0.85, 0.85]","2.65 [2.65, 2.65]","5.13 [5.13, 5.13]","90830.52 [90830.52, 90830.52]","528416.69 [528416.69, 528416.69]","90840.2 [90840.2, 90840.2]","231418.71 [231418.71, 231418.71]","21 [21, 21]","27 [27, 27]"
SS904,North America,67.156667,-50.278056,425,"1.17 [1.17, 1.17]","2.61 [2.61, 2.61]","-14.98 [-14.98, -14.98]","88809.31 [88809.31, 88809.31]","1046433.88 [1046433.88, 1046433.88]","91472.5 [91472.5, 91472.5]","NaN [Inf, -Inf]","11 [11, 11]","14 [14, 14]","0.95 [0.95, 0.95]","2.51 [2.51, 2.51]","6.68 [6.68, 6.68]","91100.95 [91100.95, 91100.95]","328249.29 [328249.29, 328249.29]","90740 [90740, 90740]","NaN [Inf, -Inf]","21 [21, 21]","21 [21, 21]"
SS905,North America,67.161944,-50.283611,450,"0.87 [0.87, 0.87]","2.63 [2.63, 2.63]","-14.98 [-14.98, -14.98]","88809.31 [88809.31, 88809.31]","1046433.88 [1046433.88, 1046433.88]","91472.5 [91472.5, 91472.5]","NaN [Inf, -Inf]","11 [11, 11]","14 [14, 14]","0.82 [0.82, 0.82]","2.42 [2.42, 2.42]","6.68 [6.68, 6.68]","91100.95 [91100.95, 91100.95]","328249.29 [328249.29, 328249.29]","90740 [90740, 90740]","NaN [Inf, -Inf]","21 [21, 21]","21 [21, 21]"
St. Denis Pond 1,North America,52.213324,-106.088812,550,"2.68 [2.68, 2.68]","3.76 [3.76, 3.76]","-14.17 [-14.17, -14.17]","94277.5 [94277.5, 94277.5]","569729.02 [569729.02, 569729.02]","94665.48 [94665.48, 94665.48]","458680.23 [458680.23, 458680.23]","13.4 [13.4, 13.4]","24.55 [24.55, 24.55]","2.31 [2.31, 2.31]","3.47 [3.47, 3.47]","14.78 [14.78, 14.78]","94529.57 [94529.57, 94529.57]","351387.53 [351387.53, 351387.53]","94507.5 [94507.5, 94507.5]","NaN [Inf, -Inf]","155.2 [155.2, 155.2]","155.2 [155.2, 155.2]"
St. Denis Pond 90,North America,52.204725,-106.080278,548,"2.56 [2.56, 2.56]","3.56 [3.56, 3.56]","-14.17 [-14.17, -14.17]","94277.5 [94277.5, 94277.5]","569729.02 [569729.02, 569729.02]","94665.48 [94665.48, 94665.48]","458680.23 [458680.23, 458680.23]","13.4 [13.4, 13.4]","24.55 [24.55, 24.55]","2.5 [2.5, 2.5]","3.46 [3.46, 3.46]","14.78 [14.78, 14.78]","94529.57 [94529.57, 94529.57]","351387.53 [351387.53, 351387.53]","94507.5 [94507.5, 94507.5]","NaN [Inf, -Inf]","155.2 [155.2, 155.2]","155.2 [155.2, 155.2]"
St. Denis Pond S5338,North America,52.201321,-106.093402,548,"2.91 [2.91, 2.91]","3.77 [3.77, 3.77]","-15.55 [-15.55, -15.55]","94329.74 [94329.74, 94329.74]","591813.1 [591813.1, 591813.1]","94659.33 [94659.33, 94659.33]","445601.25 [445601.25, 445601.25]","13.4 [13.4, 13.4]","12.8 [12.8, 12.8]","2.72 [2.72, 2.72]","3.58 [3.58, 3.58]","14.78 [14.78, 14.78]","94529.57 [94529.57, 94529.57]","351387.53 [351387.53, 351387.53]","94507.5 [94507.5, 94507.5]","NaN [Inf, -Inf]","155.2 [155.2, 155.2]","155.2 [155.2, 155.2]"
Toolik Lake,North America,68.62912,-149.6141,719,"NaN [Inf, -Inf]","NaN [Inf, -Inf]","-21.41 [-22.39, -20.44]","93256.9 [93098.71, 93415.09]","1337727.03 [981808.7, 1693645.37]","93440.93 [93349.11, 93532.76]","645936.42 [644625.92, 647246.92]","2.35 [1.4, 3.3]","28.83 [19.25, 38.4]","NaN [Inf, -Inf]","NaN [Inf, -Inf]","4.83 [3.58, 6.08]","93278.92 [93033.36, 93524.48]","362449.92 [310794.32, 414105.53]","93298.72 [93112.54, 93484.9]","255676.8 [254633.75, 256719.84]","48.45 [27.7, 69.2]","51.95 [37.7, 66.2]"
Trout Bog,North America,46.041,-89.686,500,"1.56 [1.48, 1.7]","2.99 [2.91, 3.11]","-2.15 [-3.32, -0.57]","97940.09 [97539.05, 98256.38]","572141.27 [397779.02, 789150.86]","97960.43 [97808.36, 98106.52]","648183.36 [488993.96, 793740.24]","51.45 [15.1, 98.7]","42.35 [31.9, 59.68]","1.27 [1.05, 1.53]","2.74 [2.64, 2.96]","4.98 [2.49, 7.66]","97826.31 [97414.57, 98087.5]","511638.84 [161785.88, 851812.21]","97924.23 [97762.29, 98096.81]","313196.75 [205569.99, 448261.6]","63.15 [10.2, 114.2]","89.09 [67.22, 114.72]"
Trout Lake,North America,46.029,-89.665,500,"0.68 [0.04, 1]","2.39 [2.18, 2.72]","-2.03 [-4.01, -0.57]","97930.71 [97437.16, 98256.38]","643844.32 [296036.44, 1068214.76]","97992.82 [97741.42, 98216.95]","637522.78 [432659.76, 800753.8]","50.46 [13.3, 141]","38.48 [18.14, 62.13]","0.76 [0.04, 1]","2.31 [2.07, 2.54]","10.07 [4.77, 14.4]","97835.98 [97414.57, 98158.1]","420067.52 [175778.29, 879721.03]","97940.81 [97759.6, 98083.88]","283630.71 [202663.34, 421830.98]","81.98 [17.4, 138.1]","92.65 [63.92, 165.3]"
"Upper Cascade, ALSC #020274",North America,44.22334,-73.87857,620,"NaN [Inf, -Inf]","NaN [Inf, -Inf]","-4.19 [-6.06, -2.32]","97454.96 [97433.97, 97475.95]","850572.75 [742482.37, 958663.13]","97555.77 [97531.25, 97580.28]","847110.32 [740787.89, 953432.74]","130.5 [113.3, 147.7]","51.21 [48.67, 53.75]","NaN [Inf, -Inf]","NaN [Inf, -Inf]","14.07 [11.1, 18.06]","97579.68 [97455.6, 97693.62]","309354.34 [144479.31, 394114.25]","97862.23 [97716.45, 98132.5]","322828.04 [296861.03, 348795.06]","91.97 [46.4, 138.7]","116.86 [105.53, 133.9]"
West Long Lake,North America,42.528067,-100.721509,910,"2.26 [2.26, 2.26]","NaN [Inf, -Inf]","-1.91 [-1.91, -1.91]","93953.79 [93953.79, 93953.79]","251870.81 [251870.81, 251870.81]","93387.5 [93387.5, 93387.5]","NaN [Inf, -Inf]","19 [19, 19]","7.5 [7.5, 7.5]","2.12 [2.12, 2.12]","3.52 [3.52, 3.52]","21.76 [21.76, 21.76]","93601.29 [93601.29, 93601.29]","159928.4 [159928.4, 159928.4]","93580 [93580, 93580]","NaN [Inf, -Inf]","59.5 [59.5, 59.5]","59.5 [59.5, 59.5]"
Cimera Lake,Eurasia,40.263655,-5.305636,2140,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.11 [0.85, 1.23]","1.7 [1.08, 2.16]","21.72 [20.53, 23.21]","91219.54 [91145.43, 91364.4]","76240.63 [54287.27, 114757.88]","91203.84 [91117.5, 91325.28]","69485.24 [57971.89, 75483.35]","22.37 [6.5, 58.3]","12.77 [1.9, 29.47]"
Falling Creek Reservoir,North America,37.3036,-79.8363,506.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NaN [Inf, -Inf]","NaN [Inf, -Inf]","7.89 [7.89, 7.89]","96407.41 [96407.41, 96407.41]","221234.14 [221234.14, 221234.14]","96643.61 [96643.61, 96643.61]","152726.55 [152726.55, 152726.55]","84 [84, 84]","120.12 [120.12, 120.12]"
Lake Santo Parmense,Eurasia,44.4016,10.0081,1507,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1 [1.1, 1.1]","NaN [Inf, -Inf]","17.59 [15.63, 18.69]","98846.55 [98714.05, 98955.78]","431994.56 [290199.29, 607825.49]","99103.17 [99013.88, 99216.15]","149931.98 [122162.86, 181984.41]","53.43 [29, 82.5]","50.5 [28.2, 76.5]"
Lake Scuro Parmense,Eurasia,44.382,10.046,1527,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.63 [0.63, 0.63]","NaN [Inf, -Inf]","16.77 [16.77, 16.77]","98604.4 [98604.4, 98604.4]","223161.45 [223161.45, 223161.45]","99172.9 [99172.9, 99172.9]","160703.91 [160703.91, 160703.91]","46.3 [46.3, 46.3]","42.6 [42.6, 42.6]"
Penalara Lake,Eurasia,40.840005,-3.957594,2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.23 [0.75, 1.5]","2.25 [1.72, 2.83]","22.63 [19.37, 25.18]","91248.6 [91107.5, 91425]","74815.26 [24379.05, 178797.32]","91230.63 [91033.64, 91374.04]","67661.7 [41169.95, 92707.91]","22.72 [0, 71.9]","21.2 [5.55, 41.5]"
